target positions:
-1.655101 2.575429 -3.341594 
-1.655101 2.575429 -3.341594 
-1.655101 2.575429 -3.341594 
-1.655101 2.575429 -3.341594 
-1.861142 2.575429 -3.135553 
-1.861142 2.575429 -3.135553 
-1.861142 2.575429 -3.135553 
-1.861142 2.575429 -3.135553 
-1.861142 2.575429 -3.135553 
-1.861142 2.575429 -3.135553 
-1.861142 2.575429 -3.135553 
-1.861142 2.575429 -3.135553 
-1.861142 2.575429 -3.135553 
-1.861142 2.575429 -3.135553 
-1.861142 2.575429 -3.135553 
-1.861142 2.575429 -3.135553 
-1.936559 2.575429 -2.854095 
-1.936559 2.575429 -2.854095 
-1.936559 2.575429 -2.854095 
-1.936559 2.575429 -2.854095 
-1.936559 2.575429 -2.854095 
-1.936559 2.575429 -2.854095 
-1.936559 2.575429 -2.854095 
-1.936559 2.575429 -2.854095 
-1.936559 2.575429 -2.854095 
-1.936559 2.575429 -2.854095 
-1.936559 2.575429 -2.854095 
-1.936559 2.575429 -2.854095 
-1.861142 2.575429 -2.572636 
-1.861142 2.575429 -2.572636 
-1.861142 2.575429 -2.572636 
-1.861142 2.575429 -2.572636 
-1.861142 2.575429 -2.572636 
-1.861142 2.575429 -2.572636 
-1.861142 2.575429 -2.572636 
-1.861142 2.575429 -2.572636 
-1.861142 2.575429 -2.572636 
-1.861142 2.575429 -2.572636 
-1.861142 2.575429 -2.572636 
-1.861142 2.575429 -2.572636 
-1.6551 2.575429 -2.366595 
-1.6551 2.575429 -2.366595 
-1.6551 2.575429 -2.366595 
-1.6551 2.575429 -2.366595 
-1.6551 2.575429 -2.366595 
-1.6551 2.575429 -2.366595 
-1.6551 2.575429 -2.366595 
-1.6551 2.575429 -2.366595 
-1.6551 2.575429 -2.366595 
-1.6551 2.575429 -2.366595 
-1.6551 2.575429 -2.366595 
-1.6551 2.575429 -2.366595 
-1.373642 2.575429 -2.291178 
-1.373642 2.575429 -2.291178 
-1.373642 2.575429 -2.291178 
-1.373642 2.575429 -2.291178 
-1.373642 2.575429 -2.291178 
-1.373642 2.575429 -2.291178 
-1.373642 2.575429 -2.291178 
-1.373642 2.575429 -2.291178 
-1.373642 2.575429 -2.291178 
-1.373642 2.575429 -2.291178 
-1.373642 2.575429 -2.291178 
-1.373642 2.575429 -2.291178 
-1.092184 2.575429 -2.366595 
-1.092184 2.575429 -2.366595 
-1.092184 2.575429 -2.366595 
-1.092184 2.575429 -2.366595 
-1.092184 2.575429 -2.366595 
-1.092184 2.575429 -2.366595 
-1.092184 2.575429 -2.366595 
-1.092184 2.575429 -2.366595 
-1.092184 2.575429 -2.366595 
-1.092184 2.575429 -2.366595 
-1.092184 2.575429 -2.366595 
-1.092184 2.575429 -2.366595 
-0.8861423 2.575429 -2.572636 
-0.8861423 2.575429 -2.572636 
-0.8861423 2.575429 -2.572636 
-0.8861423 2.575429 -2.572636 
-0.8861423 2.575429 -2.572636 
-0.8861423 2.575429 -2.572636 
-0.8861423 2.575429 -2.572636 
-0.8861423 2.575429 -2.572636 
-0.8861423 2.575429 -2.572636 
-0.8861423 2.575429 -2.572636 
-0.8861423 2.575429 -2.572636 
-0.8861423 2.575429 -2.572636 
-0.8107257 2.575429 -2.854095 
-0.8107257 2.575429 -2.854095 
-0.8107257 2.575429 -2.854095 
-0.8107257 2.575429 -2.854095 
-0.8107257 2.575429 -2.854095 
-0.8107257 2.575429 -2.854095 
-0.8107257 2.575429 -2.854095 
-0.8107257 2.575429 -2.854095 
-0.8107257 2.575429 -2.854095 
-0.8107257 2.575429 -2.854095 
-0.8107257 2.575429 -2.854095 
-0.8107257 2.575429 -2.854095 
-0.8861423 2.575429 -3.135553 
-0.8861423 2.575429 -3.135553 
-0.8861423 2.575429 -3.135553 
-0.8861423 2.575429 -3.135553 
-0.8861423 2.575429 -3.135553 
-0.8861423 2.575429 -3.135553 
-0.8861423 2.575429 -3.135553 
-0.8861423 2.575429 -3.135553 
-0.8861423 2.575429 -3.135553 
-0.8861423 2.575429 -3.135553 
-0.8861423 2.575429 -3.135553 
-0.8861423 2.575429 -3.135553 
-1.092184 2.575429 -3.341594 
-1.092184 2.575429 -3.341594 
-1.092184 2.575429 -3.341594 
-1.092184 2.575429 -3.341594 
-1.092184 2.575429 -3.341594 
-1.092184 2.575429 -3.341594 
-1.092184 2.575429 -3.341594 
-1.092184 2.575429 -3.341594 
-1.092184 2.575429 -3.341594 
-1.092184 2.575429 -3.341594 
-1.092184 2.575429 -3.341594 
-1.092184 2.575429 -3.341594 
-1.373642 2.813346 -3.179095 
-1.373642 2.813346 -3.179095 
-1.373642 2.813346 -3.179095 
-1.373642 2.813346 -3.179095 
-1.373642 2.813346 -3.179095 
-1.373642 2.813346 -3.179095 
-1.373642 2.813346 -3.179095 
-1.373642 2.813346 -3.179095 
-1.373642 2.813346 -3.179095 
-1.373642 2.813346 -3.179095 
-1.373642 2.813346 -3.179095 
-1.373642 2.813346 -3.179095 
-1.536142 2.813346 -3.135553 
-1.536142 2.813346 -3.135553 
-1.536142 2.813346 -3.135553 
-1.536142 2.813346 -3.135553 
-1.536142 2.813346 -3.135553 
-1.536142 2.813346 -3.135553 
-1.536142 2.813346 -3.135553 
-1.536142 2.813346 -3.135553 
-1.536142 2.813346 -3.135553 
-1.536142 2.813346 -3.135553 
-1.536142 2.813346 -3.135553 
-1.536142 2.813346 -3.135553 
-1.6551 2.813346 -3.016594 
-1.6551 2.813346 -3.016594 
-1.6551 2.813346 -3.016594 
-1.6551 2.813346 -3.016594 
-1.6551 2.813346 -3.016594 
-1.6551 2.813346 -3.016594 
-1.6551 2.813346 -3.016594 
-1.6551 2.813346 -3.016594 
-1.6551 2.813346 -3.016594 
-1.6551 2.813346 -3.016594 
-1.6551 2.813346 -3.016594 
-1.6551 2.813346 -3.016594 
-1.698642 2.813346 -2.854095 
-1.698642 2.813346 -2.854095 
-1.698642 2.813346 -2.854095 
-1.698642 2.813346 -2.854095 
-1.698642 2.813346 -2.854095 
-1.698642 2.813346 -2.854095 
-1.698642 2.813346 -2.854095 
-1.698642 2.813346 -2.854095 
-1.698642 2.813346 -2.854095 
-1.698642 2.813346 -2.854095 
-1.698642 2.813346 -2.854095 
-1.698642 2.813346 -2.854095 
-1.6551 2.813346 -2.691595 
-1.6551 2.813346 -2.691595 
-1.6551 2.813346 -2.691595 
-1.6551 2.813346 -2.691595 
-1.6551 2.813346 -2.691595 
-1.6551 2.813346 -2.691595 
-1.6551 2.813346 -2.691595 
-1.6551 2.813346 -2.691595 
-1.6551 2.813346 -2.691595 
-1.6551 2.813346 -2.691595 
-1.6551 2.813346 -2.691595 
-1.6551 2.813346 -2.691595 
-1.536142 2.813346 -2.572636 
-1.536142 2.813346 -2.572636 
-1.536142 2.813346 -2.572636 
-1.536142 2.813346 -2.572636 
-1.536142 2.813346 -2.572636 
-1.536142 2.813346 -2.572636 
-1.536142 2.813346 -2.572636 
-1.536142 2.813346 -2.572636 
-1.536142 2.813346 -2.572636 
-1.536142 2.813346 -2.572636 
-1.536142 2.813346 -2.572636 
-1.536142 2.813346 -2.572636 
-1.373642 2.813346 -2.529094 
-1.373642 2.813346 -2.529094 
-1.373642 2.813346 -2.529094 
-1.373642 2.813346 -2.529094 
-1.373642 2.813346 -2.529094 
-1.373642 2.813346 -2.529094 
-1.373642 2.813346 -2.529094 
-1.373642 2.813346 -2.529094 
-1.373642 2.813346 -2.529094 
-1.373642 2.813346 -2.529094 
-1.373642 2.813346 -2.529094 
-1.373642 2.813346 -2.529094 
-1.211142 2.813346 -2.572636 
-1.211142 2.813346 -2.572636 
-1.211142 2.813346 -2.572636 
-1.211142 2.813346 -2.572636 
-1.211142 2.813346 -2.572636 
-1.211142 2.813346 -2.572636 
-1.211142 2.813346 -2.572636 
-1.211142 2.813346 -2.572636 
-1.211142 2.813346 -2.572636 
-1.211142 2.813346 -2.572636 
-1.211142 2.813346 -2.572636 
-1.211142 2.813346 -2.572636 
-1.092184 2.813346 -2.691595 
-1.092184 2.813346 -2.691595 
-1.092184 2.813346 -2.691595 
-1.092184 2.813346 -2.691595 
-1.092184 2.813346 -2.691595 
-1.092184 2.813346 -2.691595 
-1.092184 2.813346 -2.691595 
-1.092184 2.813346 -2.691595 
-1.092184 2.813346 -2.691595 
-1.092184 2.813346 -2.691595 
-1.092184 2.813346 -2.691595 
-1.092184 2.813346 -2.691595 
-1.048642 2.813346 -2.854095 
-1.048642 2.813346 -2.854095 
-1.048642 2.813346 -2.854095 
-1.048642 2.813346 -2.854095 
-1.048642 2.813346 -2.854095 
-1.048642 2.813346 -2.854095 
-1.048642 2.813346 -2.854095 
-1.048642 2.813346 -2.854095 
-1.048642 2.813346 -2.854095 
-1.048642 2.813346 -2.854095 
-1.048642 2.813346 -2.854095 
-1.048642 2.813346 -2.854095 
-1.092184 2.813346 -3.016594 
-1.092184 2.813346 -3.016594 
-1.092184 2.813346 -3.016594 
-1.092184 2.813346 -3.016594 
-1.092184 2.813346 -3.016594 
-1.092184 2.813346 -3.016594 
-1.092184 2.813346 -3.016594 
-1.092184 2.813346 -3.016594 
-1.092184 2.813346 -3.016594 
-1.092184 2.813346 -3.016594 
-1.092184 2.813346 -3.016594 
-1.092184 2.813346 -3.016594 
-1.211142 2.813346 -3.135553 
-1.211142 2.813346 -3.135553 
-1.211142 2.813346 -3.135553 
-1.211142 2.813346 -3.135553 
-1.211142 2.813346 -3.135553 
-1.211142 2.813346 -3.135553 
-1.211142 2.813346 -3.135553 
-1.211142 2.813346 -3.135553 
-1.211142 2.813346 -3.135553 
-1.211142 2.813346 -3.135553 
-1.211142 2.813346 -3.135553 
-1.211142 2.813346 -3.135553 
result positions:
-1.385295 1.678658 -3.174058 
-1.439835 1.624378 -3.26579 
-1.491149 1.60951 -3.22602 
-1.471831 1.708157 -3.263627 
-1.386005 1.790389 -3.233107 
-1.436752 1.686033 -3.262156 
-1.481367 1.61616 -3.240168 
-1.397367 1.618429 -3.196958 
-1.282692 1.598655 -3.179148 
-1.446845 1.557086 -3.193999 
-1.253038 1.615789 -3.162059 
-1.319997 1.665459 -3.168077 
-1.579092 1.664374 -3.1689 
-1.550179 1.607669 -3.136107 
-1.542977 1.616806 -3.190549 
-1.670239 1.673748 -3.123767 
-1.584361 1.642351 -3.080204 
-1.594994 1.631167 -3.11141 
-1.494737 1.651777 -3.100743 
-1.465439 1.644207 -3.10671 
-1.463551 1.612389 -3.167202 
-1.392151 1.621866 -3.19166 
-1.416842 1.638073 -3.139293 
-1.498196 1.667294 -3.089582 
-1.698312 1.675534 -3.029082 
-1.705888 1.598964 -3.054208 
-1.619074 1.60698 -3.091336 
-1.749931 1.615322 -2.94453 
-1.691223 1.609471 -2.997867 
-1.711891 1.604888 -2.918652 
-1.686964 1.608057 -2.99834 
-1.657636 1.622695 -3.056213 
-1.604824 1.643842 -3.042383 
-1.690937 1.617991 -3.065989 
-1.687668 1.675359 -3.019129 
-1.736239 1.623768 -3.024367 
-1.719415 1.689612 -2.889005 
-1.694176 1.621496 -2.803047 
-1.751137 1.646158 -2.979728 
-1.741109 1.5801 -2.837699 
-1.748511 1.616243 -2.809645 
-1.744021 1.615347 -2.816476 
-1.715834 1.60148 -2.88129 
-1.687226 1.604262 -2.841428 
-1.680512 1.627414 -2.829774 
-1.72648 1.676384 -2.884075 
-1.719262 1.659237 -2.83764 
-1.755681 1.630868 -2.826407 
-1.661032 1.659765 -2.754184 
-1.706602 1.650841 -2.749359 
-1.711866 1.6243 -2.841795 
-1.692442 1.617657 -2.697317 
-1.661311 1.593857 -2.635198 
-1.74283 1.635373 -2.732579 
