target positions:
-1.406405 2.272034 -3.002948 
-1.124947 2.272034 -2.927531 
-1.124947 2.272034 -2.927531 
-1.124947 2.272034 -2.927531 
-1.124947 2.272034 -2.927531 
-1.124947 2.272034 -2.927531 
-1.124947 2.272034 -2.927531 
-1.124947 2.272034 -2.927531 
-1.124947 2.272034 -2.927531 
-1.124947 2.272034 -2.927531 
-1.124947 2.272034 -2.927531 
-1.124947 2.272034 -2.927531 
-1.124947 2.272034 -2.927531 
-0.8434888 2.272034 -3.002948 
-0.8434888 2.272034 -3.002948 
-0.8434888 2.272034 -3.002948 
-0.8434888 2.272034 -3.002948 
-0.8434888 2.272034 -3.002948 
-0.8434888 2.272034 -3.002948 
-0.8434888 2.272034 -3.002948 
-0.8434888 2.272034 -3.002948 
-0.8434888 2.272034 -3.002948 
-0.8434888 2.272034 -3.002948 
-0.8434888 2.272034 -3.002948 
-0.8434888 2.272034 -3.002948 
-0.637447 2.272034 -3.20899 
-0.637447 2.272034 -3.20899 
-0.637447 2.272034 -3.20899 
-0.637447 2.272034 -3.20899 
-0.637447 2.272034 -3.20899 
-0.637447 2.272034 -3.20899 
-0.637447 2.272034 -3.20899 
-0.637447 2.272034 -3.20899 
-0.637447 2.272034 -3.20899 
-0.637447 2.272034 -3.20899 
-0.637447 2.272034 -3.20899 
-0.637447 2.272034 -3.20899 
-0.5620305 2.272034 -3.490448 
-0.5620305 2.272034 -3.490448 
-0.5620305 2.272034 -3.490448 
-0.5620305 2.272034 -3.490448 
-0.5620305 2.272034 -3.490448 
-0.5620305 2.272034 -3.490448 
-0.5620305 2.272034 -3.490448 
-0.5620305 2.272034 -3.490448 
-0.5620305 2.272034 -3.490448 
-0.5620305 2.272034 -3.490448 
-0.5620305 2.272034 -3.490448 
-0.5620305 2.272034 -3.490448 
-0.637447 2.272034 -3.771906 
-0.637447 2.272034 -3.771906 
-0.637447 2.272034 -3.771906 
-0.637447 2.272034 -3.771906 
-0.637447 2.272034 -3.771906 
-0.637447 2.272034 -3.771906 
-0.637447 2.272034 -3.771906 
-0.637447 2.272034 -3.771906 
-0.637447 2.272034 -3.771906 
-0.637447 2.272034 -3.771906 
-0.637447 2.272034 -3.771906 
-0.637447 2.272034 -3.771906 
-0.8434887 2.272034 -3.977948 
-0.8434887 2.272034 -3.977948 
-0.8434887 2.272034 -3.977948 
-0.8434887 2.272034 -3.977948 
-0.8434887 2.272034 -3.977948 
-0.8434887 2.272034 -3.977948 
-0.8434887 2.272034 -3.977948 
-0.8434887 2.272034 -3.977948 
-0.8434887 2.272034 -3.977948 
-0.8434887 2.272034 -3.977948 
-0.8434887 2.272034 -3.977948 
-0.8434887 2.272034 -3.977948 
