target positions:
-1.949661 1.935417 -3.141979 
-1.949661 1.935417 -3.141979 
-1.949661 1.935417 -3.141979 
-1.949661 1.935417 -3.141979 
-1.949661 1.935417 -3.141979 
-1.949661 1.935417 -3.141979 
-1.949661 1.935417 -3.141979 
-1.949661 1.935417 -3.141979 
-1.949661 1.935417 -3.141979 
-1.949661 1.935417 -3.141979 
-1.949661 1.935417 -3.141979 
-1.949661 1.935417 -3.141979 
-2.025078 1.935417 -2.860521 
-2.025078 1.935417 -2.860521 
-2.025078 1.935417 -2.860521 
-2.025078 1.935417 -2.860521 
-2.025078 1.935417 -2.860521 
-2.025078 1.935417 -2.860521 
-2.025078 1.935417 -2.860521 
-2.025078 1.935417 -2.860521 
-2.025078 1.935417 -2.860521 
-2.025078 1.935417 -2.860521 
-2.025078 1.935417 -2.860521 
-2.025078 1.935417 -2.860521 
-1.949661 1.935417 -2.579063 
-1.949661 1.935417 -2.579063 
-1.949661 1.935417 -2.579063 
-1.949661 1.935417 -2.579063 
-1.949661 1.935417 -2.579063 
-1.949661 1.935417 -2.579063 
-1.949661 1.935417 -2.579063 
-1.949661 1.935417 -2.579063 
-1.949661 1.935417 -2.579063 
-1.949661 1.935417 -2.579063 
-1.949661 1.935417 -2.579063 
-1.949661 1.935417 -2.579063 
-1.74362 1.935417 -2.373021 
-1.74362 1.935417 -2.373021 
-1.74362 1.935417 -2.373021 
-1.74362 1.935417 -2.373021 
-1.74362 1.935417 -2.373021 
-1.74362 1.935417 -2.373021 
-1.74362 1.935417 -2.373021 
-1.74362 1.935417 -2.373021 
-1.74362 1.935417 -2.373021 
-1.74362 1.935417 -2.373021 
-1.74362 1.935417 -2.373021 
-1.74362 1.935417 -2.373021 
-1.462161 1.935417 -2.297604 
-1.462161 1.935417 -2.297604 
-1.462161 1.935417 -2.297604 
-1.462161 1.935417 -2.297604 
-1.462161 1.935417 -2.297604 
-1.462161 1.935417 -2.297604 
-1.462161 1.935417 -2.297604 
-1.462161 1.935417 -2.297604 
-1.462161 1.935417 -2.297604 
-1.462161 1.935417 -2.297604 
-1.462161 1.935417 -2.297604 
-1.462161 1.935417 -2.297604 
-1.180703 1.935417 -2.373021 
-1.180703 1.935417 -2.373021 
-1.180703 1.935417 -2.373021 
-1.180703 1.935417 -2.373021 
-1.180703 1.935417 -2.373021 
-1.180703 1.935417 -2.373021 
-1.180703 1.935417 -2.373021 
-1.180703 1.935417 -2.373021 
-1.180703 1.935417 -2.373021 
-1.180703 1.935417 -2.373021 
-1.180703 1.935417 -2.373021 
-1.180703 1.935417 -2.373021 
-0.9746615 1.935417 -2.579063 
-0.9746615 1.935417 -2.579063 
-0.9746615 1.935417 -2.579063 
-0.9746615 1.935417 -2.579063 
-0.9746615 1.935417 -2.579063 
-0.9746615 1.935417 -2.579063 
-0.9746615 1.935417 -2.579063 
-0.9746615 1.935417 -2.579063 
-0.9746615 1.935417 -2.579063 
-0.9746615 1.935417 -2.579063 
-0.9746615 1.935417 -2.579063 
-0.9746615 1.935417 -2.579063 
-0.899245 1.935417 -2.860521 
-0.899245 1.935417 -2.860521 
-0.899245 1.935417 -2.860521 
-0.899245 1.935417 -2.860521 
-0.899245 1.935417 -2.860521 
-0.899245 1.935417 -2.860521 
-0.899245 1.935417 -2.860521 
-0.899245 1.935417 -2.860521 
-0.899245 1.935417 -2.860521 
-0.899245 1.935417 -2.860521 
-0.899245 1.935417 -2.860521 
-0.899245 1.935417 -2.860521 
-0.9746615 1.935417 -3.141979 
-0.9746615 1.935417 -3.141979 
-0.9746615 1.935417 -3.141979 
-0.9746615 1.935417 -3.141979 
-0.9746615 1.935417 -3.141979 
-0.9746615 1.935417 -3.141979 
-0.9746615 1.935417 -3.141979 
-0.9746615 1.935417 -3.141979 
-0.9746615 1.935417 -3.141979 
-0.9746615 1.935417 -3.141979 
-0.9746615 1.935417 -3.141979 
-0.9746615 1.935417 -3.141979 
-1.180703 1.935417 -3.348021 
-1.180703 1.935417 -3.348021 
-1.180703 1.935417 -3.348021 
-1.180703 1.935417 -3.348021 
-1.180703 1.935417 -3.348021 
-1.180703 1.935417 -3.348021 
-1.180703 1.935417 -3.348021 
-1.180703 1.935417 -3.348021 
-1.180703 1.935417 -3.348021 
-1.180703 1.935417 -3.348021 
-1.180703 1.935417 -3.348021 
-1.180703 1.935417 -3.348021 
-1.462161 2.260417 -3.510521 
-1.462161 2.260417 -3.510521 
-1.462161 2.260417 -3.510521 
