target positions:
1.315124 2.572051 -0.1599452 
1.315124 2.572051 -0.1599452 
1.315124 2.572051 -0.1599452 
1.315124 2.572051 -0.1599452 
1.315124 2.572051 -0.1599452 
1.315124 2.572051 -0.1599452 
1.315124 2.572051 -0.1599452 
1.315124 2.572051 -0.1599452 
1.315124 2.572051 -0.1599452 
1.033666 2.897051 -0.3224453 
1.033666 2.897051 -0.3224453 
1.033666 2.897051 -0.3224453 
1.033666 2.897051 -0.3224453 
1.033666 2.897051 -0.3224453 
1.033666 2.897051 -0.3224453 
1.033666 2.897051 -0.3224453 
1.033666 2.897051 -0.3224453 
1.033666 2.897051 -0.3224453 
1.033666 2.897051 -0.3224453 
1.033666 2.897051 -0.3224453 
1.033666 2.897051 -0.3224453 
0.7086656 2.897051 -0.2353618 
0.7086656 2.897051 -0.2353618 
0.7086656 2.897051 -0.2353618 
0.7086656 2.897051 -0.2353618 
0.7086656 2.897051 -0.2353618 
0.7086656 2.897051 -0.2353618 
0.7086656 2.897051 -0.2353618 
0.7086656 2.897051 -0.2353618 
0.7086656 2.897051 -0.2353618 
0.7086656 2.897051 -0.2353618 
0.7086656 2.897051 -0.2353618 
0.7086656 2.897051 -0.2353618 
0.4707492 2.897051 0.002554685 
0.4707492 2.897051 0.002554685 
0.4707492 2.897051 0.002554685 
0.4707492 2.897051 0.002554685 
0.4707492 2.897051 0.002554685 
0.4707492 2.897051 0.002554685 
0.4707492 2.897051 0.002554685 
0.4707492 2.897051 0.002554685 
0.4707492 2.897051 0.002554685 
0.4707492 2.897051 0.002554685 
0.4707492 2.897051 0.002554685 
0.4707492 2.897051 0.002554685 
0.3836657 2.897051 0.3275547 
0.3836657 2.897051 0.3275547 
0.3836657 2.897051 0.3275547 
0.3836657 2.897051 0.3275547 
0.3836657 2.897051 0.3275547 
0.3836657 2.897051 0.3275547 
0.3836657 2.897051 0.3275547 
0.3836657 2.897051 0.3275547 
0.3836657 2.897051 0.3275547 
0.3836657 2.897051 0.3275547 
0.3836657 2.897051 0.3275547 
0.3836657 2.897051 0.3275547 
0.4707491 2.897051 0.6525546 
0.4707491 2.897051 0.6525546 
0.4707491 2.897051 0.6525546 
0.4707491 2.897051 0.6525546 
0.4707491 2.897051 0.6525546 
0.4707491 2.897051 0.6525546 
0.4707491 2.897051 0.6525546 
0.4707491 2.897051 0.6525546 
0.4707491 2.897051 0.6525546 
0.4707491 2.897051 0.6525546 
0.4707491 2.897051 0.6525546 
0.4707491 2.897051 0.6525546 
0.7086656 2.897051 0.8904712 
0.7086656 2.897051 0.8904712 
0.7086656 2.897051 0.8904712 
0.7086656 2.897051 0.8904712 
0.7086656 2.897051 0.8904712 
0.7086656 2.897051 0.8904712 
0.7086656 2.897051 0.8904712 
0.7086656 2.897051 0.8904712 
0.7086656 2.897051 0.8904712 
0.7086656 2.897051 0.8904712 
0.7086656 2.897051 0.8904712 
0.7086656 2.897051 0.8904712 
1.033666 2.897051 0.9775547 
1.033666 2.897051 0.9775547 
1.033666 2.897051 0.9775547 
1.033666 2.897051 0.9775547 
1.033666 2.897051 0.9775547 
1.033666 2.897051 0.9775547 
1.033666 2.897051 0.9775547 
1.033666 2.897051 0.9775547 
1.033666 2.897051 0.9775547 
1.033666 2.897051 0.9775547 
1.033666 2.897051 0.9775547 
1.033666 2.897051 0.9775547 
1.358666 2.897051 0.8904712 
1.358666 2.897051 0.8904712 
1.358666 2.897051 0.8904712 
1.358666 2.897051 0.8904712 
1.358666 2.897051 0.8904712 
1.358666 2.897051 0.8904712 
1.358666 2.897051 0.8904712 
1.358666 2.897051 0.8904712 
1.358666 2.897051 0.8904712 
1.358666 2.897051 0.8904712 
1.358666 2.897051 0.8904712 
1.358666 2.897051 0.8904712 
1.596582 2.897051 0.6525546 
1.596582 2.897051 0.6525546 
1.596582 2.897051 0.6525546 
1.596582 2.897051 0.6525546 
1.596582 2.897051 0.6525546 
1.596582 2.897051 0.6525546 
1.596582 2.897051 0.6525546 
1.596582 2.897051 0.6525546 
1.596582 2.897051 0.6525546 
1.596582 2.897051 0.6525546 
1.596582 2.897051 0.6525546 
1.596582 2.897051 0.6525546 
1.683666 2.897051 0.3275547 
1.683666 2.897051 0.3275547 
1.683666 2.897051 0.3275547 
1.683666 2.897051 0.3275547 
1.683666 2.897051 0.3275547 
1.683666 2.897051 0.3275547 
1.683666 2.897051 0.3275547 
1.683666 2.897051 0.3275547 
1.683666 2.897051 0.3275547 
1.683666 2.897051 0.3275547 
1.683666 2.897051 0.3275547 
1.683666 2.897051 0.3275547 
1.596582 2.897051 0.002554685 
1.596582 2.897051 0.002554685 
1.596582 2.897051 0.002554685 
1.596582 2.897051 0.002554685 
1.596582 2.897051 0.002554685 
1.596582 2.897051 0.002554685 
1.596582 2.897051 0.002554685 
1.596582 2.897051 0.002554685 
1.596582 2.897051 0.002554685 
1.596582 2.897051 0.002554685 
1.596582 2.897051 0.002554685 
1.596582 2.897051 0.002554685 
1.358666 2.897051 -0.2353618 
1.358666 2.897051 -0.2353618 
1.358666 2.897051 -0.2353618 
1.358666 2.897051 -0.2353618 
1.358666 2.897051 -0.2353618 
1.358666 2.897051 -0.2353618 
1.358666 2.897051 -0.2353618 
1.358666 2.897051 -0.2353618 
1.358666 2.897051 -0.2353618 
1.358666 2.897051 -0.2353618 
1.358666 2.897051 -0.2353618 
1.358666 2.897051 -0.2353618 
1.033666 3.222051 -0.2353618 
1.033666 3.222051 -0.2353618 
1.033666 3.222051 -0.2353618 
1.033666 3.222051 -0.2353618 
1.033666 3.222051 -0.2353618 
1.033666 3.222051 -0.2353618 
1.033666 3.222051 -0.2353618 
1.033666 3.222051 -0.2353618 
1.033666 3.222051 -0.2353618 
1.033666 3.222051 -0.2353618 
1.033666 3.222051 -0.2353618 
1.033666 3.222051 -0.2353618 
0.7522073 3.222051 -0.1599452 
0.7522073 3.222051 -0.1599452 
0.7522073 3.222051 -0.1599452 
0.7522073 3.222051 -0.1599452 
0.7522073 3.222051 -0.1599452 
0.7522073 3.222051 -0.1599452 
0.7522073 3.222051 -0.1599452 
0.7522073 3.222051 -0.1599452 
0.7522073 3.222051 -0.1599452 
0.7522073 3.222051 -0.1599452 
0.7522073 3.222051 -0.1599452 
0.7522073 3.222051 -0.1599452 
0.5461657 3.222051 0.04609641 
0.5461657 3.222051 0.04609641 
0.5461657 3.222051 0.04609641 
0.5461657 3.222051 0.04609641 
0.5461657 3.222051 0.04609641 
0.5461657 3.222051 0.04609641 
0.5461657 3.222051 0.04609641 
0.5461657 3.222051 0.04609641 
0.5461657 3.222051 0.04609641 
0.5461657 3.222051 0.04609641 
0.5461657 3.222051 0.04609641 
0.5461657 3.222051 0.04609641 
0.4707492 3.222051 0.3275547 
0.4707492 3.222051 0.3275547 
0.4707492 3.222051 0.3275547 
0.4707492 3.222051 0.3275547 
0.4707492 3.222051 0.3275547 
0.4707492 3.222051 0.3275547 
0.4707492 3.222051 0.3275547 
0.4707492 3.222051 0.3275547 
0.4707492 3.222051 0.3275547 
0.4707492 3.222051 0.3275547 
0.4707492 3.222051 0.3275547 
0.4707492 3.222051 0.3275547 
0.5461656 3.222051 0.609013 
0.5461656 3.222051 0.609013 
0.5461656 3.222051 0.609013 
0.5461656 3.222051 0.609013 
0.5461656 3.222051 0.609013 
0.5461656 3.222051 0.609013 
0.5461656 3.222051 0.609013 
0.5461656 3.222051 0.609013 
0.5461656 3.222051 0.609013 
0.5461656 3.222051 0.609013 
0.5461656 3.222051 0.609013 
0.5461656 3.222051 0.609013 
0.7522074 3.222051 0.8150547 
0.7522074 3.222051 0.8150547 
0.7522074 3.222051 0.8150547 
0.7522074 3.222051 0.8150547 
0.7522074 3.222051 0.8150547 
0.7522074 3.222051 0.8150547 
0.7522074 3.222051 0.8150547 
0.7522074 3.222051 0.8150547 
0.7522074 3.222051 0.8150547 
0.7522074 3.222051 0.8150547 
0.7522074 3.222051 0.8150547 
0.7522074 3.222051 0.8150547 
1.033666 3.222051 0.8904712 
1.033666 3.222051 0.8904712 
1.033666 3.222051 0.8904712 
1.033666 3.222051 0.8904712 
1.033666 3.222051 0.8904712 
1.033666 3.222051 0.8904712 
1.033666 3.222051 0.8904712 
1.033666 3.222051 0.8904712 
1.033666 3.222051 0.8904712 
1.033666 3.222051 0.8904712 
1.033666 3.222051 0.8904712 
1.033666 3.222051 0.8904712 
1.315124 3.222051 0.8150547 
1.315124 3.222051 0.8150547 
1.315124 3.222051 0.8150547 
1.315124 3.222051 0.8150547 
1.315124 3.222051 0.8150547 
1.315124 3.222051 0.8150547 
1.315124 3.222051 0.8150547 
1.315124 3.222051 0.8150547 
1.315124 3.222051 0.8150547 
1.315124 3.222051 0.8150547 
1.315124 3.222051 0.8150547 
1.315124 3.222051 0.8150547 
1.521166 3.222051 0.609013 
1.521166 3.222051 0.609013 
1.521166 3.222051 0.609013 
1.521166 3.222051 0.609013 
1.521166 3.222051 0.609013 
1.521166 3.222051 0.609013 
1.521166 3.222051 0.609013 
1.521166 3.222051 0.609013 
1.521166 3.222051 0.609013 
1.521166 3.222051 0.609013 
1.521166 3.222051 0.609013 
1.521166 3.222051 0.609013 
1.596582 3.222051 0.3275547 
1.596582 3.222051 0.3275547 
1.596582 3.222051 0.3275547 
1.596582 3.222051 0.3275547 
1.596582 3.222051 0.3275547 
1.596582 3.222051 0.3275547 
1.596582 3.222051 0.3275547 
1.596582 3.222051 0.3275547 
1.596582 3.222051 0.3275547 
1.596582 3.222051 0.3275547 
1.596582 3.222051 0.3275547 
1.596582 3.222051 0.3275547 
1.521166 3.222051 0.04609641 
1.521166 3.222051 0.04609641 
1.521166 3.222051 0.04609641 
1.521166 3.222051 0.04609641 
1.521166 3.222051 0.04609641 
1.521166 3.222051 0.04609641 
1.521166 3.222051 0.04609641 
1.521166 3.222051 0.04609641 
1.521166 3.222051 0.04609641 
1.521166 3.222051 0.04609641 
1.521166 3.222051 0.04609641 
1.521166 3.222051 0.04609641 
1.315124 3.222051 -0.1599452 
1.315124 3.222051 -0.1599452 
1.315124 3.222051 -0.1599452 
1.315124 3.222051 -0.1599452 
1.315124 3.222051 -0.1599452 
1.315124 3.222051 -0.1599452 
1.315124 3.222051 -0.1599452 
1.315124 3.222051 -0.1599452 
1.315124 3.222051 -0.1599452 
1.315124 3.222051 -0.1599452 
1.315124 3.222051 -0.1599452 
1.315124 3.222051 -0.1599452 
1.033666 3.459968 0.002554744 
1.033666 3.459968 0.002554744 
1.033666 3.459968 0.002554744 
1.033666 3.459968 0.002554744 
1.033666 3.459968 0.002554744 
1.033666 3.459968 0.002554744 
1.033666 3.459968 0.002554744 
1.033666 3.459968 0.002554744 
1.033666 3.459968 0.002554744 
1.033666 3.459968 0.002554744 
1.033666 3.459968 0.002554744 
1.033666 3.459968 0.002554744 
0.8711656 3.459968 0.04609647 
0.8711656 3.459968 0.04609647 
0.8711656 3.459968 0.04609647 
0.8711656 3.459968 0.04609647 
0.8711656 3.459968 0.04609647 
0.8711656 3.459968 0.04609647 
0.8711656 3.459968 0.04609647 
0.8711656 3.459968 0.04609647 
0.8711656 3.459968 0.04609647 
0.8711656 3.459968 0.04609647 
0.8711656 3.459968 0.04609647 
0.8711656 3.459968 0.04609647 
0.7522074 3.459968 0.1650547 
0.7522074 3.459968 0.1650547 
0.7522074 3.459968 0.1650547 
0.7522074 3.459968 0.1650547 
0.7522074 3.459968 0.1650547 
0.7522074 3.459968 0.1650547 
0.7522074 3.459968 0.1650547 
0.7522074 3.459968 0.1650547 
0.7522074 3.459968 0.1650547 
0.7522074 3.459968 0.1650547 
0.7522074 3.459968 0.1650547 
0.7522074 3.459968 0.1650547 
0.7086657 3.459968 0.3275547 
0.7086657 3.459968 0.3275547 
0.7086657 3.459968 0.3275547 
0.7086657 3.459968 0.3275547 
0.7086657 3.459968 0.3275547 
0.7086657 3.459968 0.3275547 
0.7086657 3.459968 0.3275547 
0.7086657 3.459968 0.3275547 
0.7086657 3.459968 0.3275547 
0.7086657 3.459968 0.3275547 
0.7086657 3.459968 0.3275547 
0.7086657 3.459968 0.3275547 
0.7522074 3.459968 0.4900547 
0.7522074 3.459968 0.4900547 
0.7522074 3.459968 0.4900547 
0.7522074 3.459968 0.4900547 
0.7522074 3.459968 0.4900547 
0.7522074 3.459968 0.4900547 
0.7522074 3.459968 0.4900547 
0.7522074 3.459968 0.4900547 
0.7522074 3.459968 0.4900547 
0.7522074 3.459968 0.4900547 
0.7522074 3.459968 0.4900547 
0.7522074 3.459968 0.4900547 
0.8711656 3.459968 0.609013 
0.8711656 3.459968 0.609013 
0.8711656 3.459968 0.609013 
0.8711656 3.459968 0.609013 
0.8711656 3.459968 0.609013 
0.8711656 3.459968 0.609013 
0.8711656 3.459968 0.609013 
0.8711656 3.459968 0.609013 
0.8711656 3.459968 0.609013 
0.8711656 3.459968 0.609013 
0.8711656 3.459968 0.609013 
0.8711656 3.459968 0.609013 
1.033666 3.459968 0.6525546 
1.033666 3.459968 0.6525546 
1.033666 3.459968 0.6525546 
1.033666 3.459968 0.6525546 
1.033666 3.459968 0.6525546 
1.033666 3.459968 0.6525546 
1.033666 3.459968 0.6525546 
1.033666 3.459968 0.6525546 
1.033666 3.459968 0.6525546 
1.033666 3.459968 0.6525546 
1.033666 3.459968 0.6525546 
1.033666 3.459968 0.6525546 
1.196166 3.459968 0.609013 
1.196166 3.459968 0.609013 
1.196166 3.459968 0.609013 
1.196166 3.459968 0.609013 
1.196166 3.459968 0.609013 
1.196166 3.459968 0.609013 
1.196166 3.459968 0.609013 
1.196166 3.459968 0.609013 
1.196166 3.459968 0.609013 
1.196166 3.459968 0.609013 
1.196166 3.459968 0.609013 
1.196166 3.459968 0.609013 
1.315124 3.459968 0.4900547 
1.315124 3.459968 0.4900547 
1.315124 3.459968 0.4900547 
1.315124 3.459968 0.4900547 
1.315124 3.459968 0.4900547 
1.315124 3.459968 0.4900547 
1.315124 3.459968 0.4900547 
1.315124 3.459968 0.4900547 
1.315124 3.459968 0.4900547 
1.315124 3.459968 0.4900547 
1.315124 3.459968 0.4900547 
1.315124 3.459968 0.4900547 
1.358666 3.459968 0.3275547 
1.358666 3.459968 0.3275547 
1.358666 3.459968 0.3275547 
1.358666 3.459968 0.3275547 
1.358666 3.459968 0.3275547 
1.358666 3.459968 0.3275547 
1.358666 3.459968 0.3275547 
1.358666 3.459968 0.3275547 
1.358666 3.459968 0.3275547 
1.358666 3.459968 0.3275547 
1.358666 3.459968 0.3275547 
1.358666 3.459968 0.3275547 
1.315124 3.459968 0.1650547 
1.315124 3.459968 0.1650547 
1.315124 3.459968 0.1650547 
1.315124 3.459968 0.1650547 
1.315124 3.459968 0.1650547 
1.315124 3.459968 0.1650547 
1.315124 3.459968 0.1650547 
1.315124 3.459968 0.1650547 
1.315124 3.459968 0.1650547 
1.315124 3.459968 0.1650547 
1.315124 3.459968 0.1650547 
1.315124 3.459968 0.1650547 
1.196166 3.459968 0.04609647 
1.196166 3.459968 0.04609647 
1.196166 3.459968 0.04609647 
1.196166 3.459968 0.04609647 
1.196166 3.459968 0.04609647 
1.196166 3.459968 0.04609647 
1.196166 3.459968 0.04609647 
1.196166 3.459968 0.04609647 
1.196166 3.459968 0.04609647 
1.196166 3.459968 0.04609647 
1.196166 3.459968 0.04609647 
1.196166 3.459968 0.04609647 
result positions:
0.9968593 2.230129 -0.02398729 
0.9492211 2.326398 -0.1158304 
1.071974 2.264842 -0.05353308 
1.091068 2.28833 -0.08208919 
1.077381 2.365726 -0.06080818 
1.082278 2.35702 -0.1296797 
1.158152 2.34581 -0.2108593 
1.091953 2.335544 -0.1971607 
0.9889116 2.25396 -0.1039157 
0.9244946 2.32613 -0.1637843 
0.9937532 2.29867 -0.1324289 
1.059952 2.376757 -0.209312 
0.7794331 2.418722 -0.07197046 
0.8893321 2.405799 -0.1176453 
0.8667525 2.356959 -0.0320158 
0.8545649 2.438963 -0.1246467 
0.8955755 2.464722 -0.02031636 
0.8782669 2.505041 -0.09808207 
0.8813858 2.41695 -0.09252691 
0.8048168 2.399233 -0.1403985 
0.7335198 2.320539 -0.01865721 
0.7829657 2.37298 -0.04278255 
0.7226845 2.334966 0.02407837 
0.966621 2.334189 -0.09368563 
0.6679821 2.359346 0.08525562 
0.7570783 2.417509 0.004578114 
0.7808143 2.42532 -0.01706743 
0.7843326 2.383655 -0.04972243 
0.7937181 2.435411 0.01125383 
0.7401783 2.443584 -0.03562737 
0.7725846 2.583389 -0.00659132 
0.8351014 2.481417 0.08711171 
0.7740312 2.452224 0.1349859 
0.7696986 2.466876 0.06635857 
0.7407143 2.351655 -0.1229486 
0.8203325 2.425332 -0.1737926 
0.5034215 2.228987 0.4116406 
0.5851417 2.236077 0.4799218 
0.5500466 2.297686 0.4178338 
0.6207947 2.272542 0.3854265 
0.5728638 2.356032 0.3647709 
0.6291077 2.259863 0.2902293 
0.5438243 2.32221 0.3365669 
0.6094198 2.318637 0.3504457 
0.5564593 2.257553 0.3056214 
0.6116717 2.32125 0.2927589 
0.5996075 2.227867 0.3004558 
0.6998692 2.218625 0.4249411 
0.651596 2.357128 0.5459952 
0.8057308 2.245003 0.6701806 
0.6100882 2.401605 0.45928 
0.6218789 2.353135 0.290657 
0.7526538 2.290823 0.361877 
0.7602103 2.339994 0.6976113 
0.7182511 2.412769 0.7067127 
0.7115489 2.444095 0.7106888 
0.7385471 2.501657 0.7059119 
0.721806 2.429698 0.7276847 
0.6837779 2.337006 0.7015221 
0.8900772 2.348929 0.7993498 
0.9278259 2.365912 0.6387007 
0.8593694 2.33993 0.7688212 
0.873118 2.227095 0.6551685 
0.8366964 2.24448 0.5657525 
0.6955247 2.404399 0.634912 
0.6295581 2.368589 0.5635202 
0.6320465 2.340729 0.5163636 
0.6237867 2.388711 0.3867426 
0.5865849 2.464362 0.3181539 
0.5838277 2.328867 0.2581582 
0.5662754 2.337603 0.3377573 
0.785985 2.321851 0.6714919 
1.051817 2.467505 0.7294269 
1.03095 2.450341 0.8200297 
1.075579 2.253438 0.8362098 
1.016026 2.28411 0.8909965 
0.9658051 2.330463 0.8389306 
0.8822865 2.388367 0.8054075 
0.8951007 2.367235 0.7793612 
0.9452345 2.411436 0.8582644 
1.069918 2.394346 0.7385969 
0.9544499 2.360875 0.7017794 
0.9241254 2.295138 0.6838546 
0.9919701 2.267815 0.8032441 
1.255118 2.405818 0.6621735 
1.275323 2.410532 0.7203057 
